1	1	1	2019-12-16 00:00:00	--SchemaZenNull--	--SchemaZenNull--	True
1	16	1	2021-05-11 14:10:18.943	--SchemaZenNull--	--SchemaZenNull--	True
1	17	1	2021-05-11 14:11:18.923	--SchemaZenNull--	--SchemaZenNull--	True
1	25	1	2021-05-24 07:37:10.89	--SchemaZenNull--	--SchemaZenNull--	True
1	26	1	2021-05-24 07:39:43.213	--SchemaZenNull--	--SchemaZenNull--	True
1	58	1	2021-07-14 13:11:58.983	--SchemaZenNull--	--SchemaZenNull--	True
1	59	1	2021-07-14 13:13:41.453	--SchemaZenNull--	--SchemaZenNull--	True
1	60	1	2021-07-14 13:45:02.077	--SchemaZenNull--	--SchemaZenNull--	True
1	61	1	2021-07-16 11:26:45.333	--SchemaZenNull--	--SchemaZenNull--	True
1	112	1	2021-10-28 15:03:19.613	--SchemaZenNull--	--SchemaZenNull--	True
1	1114	1	2021-11-15 21:46:13.387	--SchemaZenNull--	--SchemaZenNull--	True
1	1115	1	2021-12-02 11:12:01.107	--SchemaZenNull--	--SchemaZenNull--	True
1	1125	1	2022-07-25 17:25:08.21	--SchemaZenNull--	--SchemaZenNull--	True
1	1126	1	2022-07-28 08:26:17.08	--SchemaZenNull--	--SchemaZenNull--	True
1	1133	1	2023-01-09 12:36:32.203	--SchemaZenNull--	--SchemaZenNull--	True
1	1136	1	2023-04-11 18:02:14.427	--SchemaZenNull--	--SchemaZenNull--	True
2	2	1	2020-02-29 12:50:50.773	1	2021-05-18 12:05:09.783	True
2	7	1	2020-10-11 19:38:11.057	--SchemaZenNull--	--SchemaZenNull--	True
2	8	1	2020-10-12 13:41:23.07	--SchemaZenNull--	--SchemaZenNull--	True
2	10	1	2020-10-15 19:57:14.663	1	2021-05-18 12:06:38.6	True
2	11	1	2020-10-15 19:58:38.88	1	2021-05-18 12:09:10.897	True
2	12	1	2020-10-15 20:02:30.16	1	2020-10-26 16:24:08.393	True
2	15	1	2021-04-26 06:16:18.723	--SchemaZenNull--	--SchemaZenNull--	True
2	18	1	2021-05-19 10:14:34.257	--SchemaZenNull--	--SchemaZenNull--	True
2	19	1	2021-05-19 10:20:15.737	--SchemaZenNull--	--SchemaZenNull--	True
2	20	1	2021-05-19 10:25:49.983	1	2021-05-19 11:49:41.88	True
2	21	1	2021-05-21 10:46:05.14	1	2021-06-08 13:47:53.2	True
2	22	1	2021-05-21 14:16:39.003	--SchemaZenNull--	--SchemaZenNull--	True
2	23	1	2021-05-21 14:34:52.61	--SchemaZenNull--	--SchemaZenNull--	True
2	24	23	2021-05-21 14:45:35.207	--SchemaZenNull--	--SchemaZenNull--	True
2	27	1	2021-05-24 07:56:30.233	--SchemaZenNull--	--SchemaZenNull--	True
2	28	1	2021-05-24 08:24:41.013	--SchemaZenNull--	--SchemaZenNull--	True
2	29	1	2021-05-24 08:48:11.583	--SchemaZenNull--	--SchemaZenNull--	True
2	30	1	2021-05-24 08:56:46.817	--SchemaZenNull--	--SchemaZenNull--	True
2	31	1	2021-05-24 09:01:17.64	--SchemaZenNull--	--SchemaZenNull--	True
2	32	1	2021-05-24 09:29:55.99	--SchemaZenNull--	--SchemaZenNull--	True
2	33	1	2021-05-24 09:35:07.41	--SchemaZenNull--	--SchemaZenNull--	True
2	34	1	2021-05-24 09:40:54.733	--SchemaZenNull--	--SchemaZenNull--	True
2	35	1	2021-05-24 09:44:12.753	--SchemaZenNull--	--SchemaZenNull--	True
2	36	1	2021-05-24 09:54:32.36	1	2021-11-01 13:14:45.75	True
2	37	1	2021-05-24 09:58:50.573	1	2021-08-17 22:42:09.637	True
2	38	1	2021-05-24 11:55:26.28	--SchemaZenNull--	--SchemaZenNull--	True
2	39	1	2021-05-24 11:58:30.46	--SchemaZenNull--	--SchemaZenNull--	True
2	40	1	2021-06-04 10:05:07.023	--SchemaZenNull--	--SchemaZenNull--	True
2	41	1	2021-06-04 10:56:56.347	--SchemaZenNull--	--SchemaZenNull--	True
2	42	1	2021-06-04 10:59:34.72	--SchemaZenNull--	--SchemaZenNull--	True
2	43	1	2021-06-04 11:02:01.893	--SchemaZenNull--	--SchemaZenNull--	True
2	44	1	2021-06-04 11:05:34.08	--SchemaZenNull--	--SchemaZenNull--	True
2	45	1	2021-06-08 13:50:19.203	--SchemaZenNull--	--SchemaZenNull--	True
2	46	1	2021-06-08 13:55:41.45	--SchemaZenNull--	--SchemaZenNull--	True
2	47	1	2021-06-08 13:58:05.263	--SchemaZenNull--	--SchemaZenNull--	True
2	48	1	2021-06-11 13:15:23.39	1	2022-08-09 15:14:58.193	True
2	49	1	2021-06-11 13:28:37.18	1	2022-08-09 15:15:33.94	True
2	50	1	2021-06-11 13:30:22.367	1	2022-08-09 15:15:15.47	True
2	51	1	2021-06-11 13:56:01.703	1	2022-08-09 15:15:56.58	True
2	62	1	2021-07-19 12:19:02.767	--SchemaZenNull--	--SchemaZenNull--	True
2	63	1	2021-07-19 12:20:30.92	--SchemaZenNull--	--SchemaZenNull--	True
2	64	1	2021-07-19 12:21:41.917	--SchemaZenNull--	--SchemaZenNull--	True
2	65	1	2021-07-19 12:26:32.247	--SchemaZenNull--	--SchemaZenNull--	True
2	66	1	2021-07-19 12:27:59.833	--SchemaZenNull--	--SchemaZenNull--	True
2	67	1	2021-07-19 12:29:09.533	--SchemaZenNull--	--SchemaZenNull--	True
2	68	1	2021-07-19 12:30:13.887	--SchemaZenNull--	--SchemaZenNull--	True
2	69	1	2021-07-19 12:33:59.613	--SchemaZenNull--	--SchemaZenNull--	True
2	70	1	2021-07-19 12:35:25.777	--SchemaZenNull--	--SchemaZenNull--	True
2	71	1	2021-07-19 12:37:33.853	--SchemaZenNull--	--SchemaZenNull--	True
2	72	1	2021-07-19 12:41:11.98	--SchemaZenNull--	--SchemaZenNull--	True
2	73	1	2021-07-19 12:43:20.867	--SchemaZenNull--	--SchemaZenNull--	True
2	74	1	2021-07-19 21:49:36.74	--SchemaZenNull--	--SchemaZenNull--	True
2	75	1	2021-07-19 21:50:21.97	--SchemaZenNull--	--SchemaZenNull--	True
2	76	1	2021-07-19 21:51:25.767	--SchemaZenNull--	--SchemaZenNull--	True
2	77	1	2021-07-19 21:53:12.11	--SchemaZenNull--	--SchemaZenNull--	True
2	78	1	2021-07-19 21:54:44.937	--SchemaZenNull--	--SchemaZenNull--	True
2	79	1	2021-07-19 21:57:05.99	--SchemaZenNull--	--SchemaZenNull--	True
2	80	1	2021-07-19 21:59:51.457	--SchemaZenNull--	--SchemaZenNull--	True
2	81	1	2021-07-19 22:00:56.607	--SchemaZenNull--	--SchemaZenNull--	True
2	82	1	2021-07-19 22:02:27.11	--SchemaZenNull--	--SchemaZenNull--	True
2	83	1	2021-07-19 22:03:17.033	--SchemaZenNull--	--SchemaZenNull--	True
2	84	1	2021-07-19 22:05:26.727	--SchemaZenNull--	--SchemaZenNull--	True
2	85	1	2021-07-19 22:08:54.94	--SchemaZenNull--	--SchemaZenNull--	True
2	86	1	2021-07-19 22:10:50.187	--SchemaZenNull--	--SchemaZenNull--	True
2	87	1	2021-07-19 22:11:59.61	--SchemaZenNull--	--SchemaZenNull--	True
2	88	1	2021-07-19 22:12:47.29	--SchemaZenNull--	--SchemaZenNull--	True
2	89	1	2021-07-19 22:13:32.123	--SchemaZenNull--	--SchemaZenNull--	True
2	90	1	2021-07-19 22:14:22.267	--SchemaZenNull--	--SchemaZenNull--	True
2	91	1	2021-07-19 22:15:55.563	--SchemaZenNull--	--SchemaZenNull--	True
2	92	1	2021-07-19 22:16:41.907	1	2021-07-19 22:18:32.903	True
2	93	1	2021-07-19 22:18:15.233	--SchemaZenNull--	--SchemaZenNull--	True
2	94	1	2021-07-19 22:19:26.42	--SchemaZenNull--	--SchemaZenNull--	True
2	95	1	2021-07-19 22:19:59.607	--SchemaZenNull--	--SchemaZenNull--	True
2	96	1	2021-07-19 22:20:47.373	--SchemaZenNull--	--SchemaZenNull--	True
2	97	1	2021-07-19 22:21:20.5	--SchemaZenNull--	--SchemaZenNull--	True
2	98	1	2021-07-19 22:21:56.247	--SchemaZenNull--	--SchemaZenNull--	True
2	99	1	2021-07-19 22:22:37.56	--SchemaZenNull--	--SchemaZenNull--	True
2	100	1	2021-07-19 22:23:20.683	--SchemaZenNull--	--SchemaZenNull--	True
2	101	1	2021-07-19 22:24:39.607	--SchemaZenNull--	--SchemaZenNull--	True
2	102	1	2021-07-19 22:26:54.81	--SchemaZenNull--	--SchemaZenNull--	True
2	103	1	2021-07-19 22:27:43.467	--SchemaZenNull--	--SchemaZenNull--	True
2	104	1	2021-07-19 22:28:14.577	--SchemaZenNull--	--SchemaZenNull--	True
2	105	1	2021-08-10 07:05:23.48	--SchemaZenNull--	--SchemaZenNull--	True
2	106	1	2021-08-20 10:01:53.9	--SchemaZenNull--	--SchemaZenNull--	True
2	107	1	2021-09-21 10:18:34.08	--SchemaZenNull--	--SchemaZenNull--	True
2	108	1	2021-09-21 10:20:02.013	--SchemaZenNull--	--SchemaZenNull--	True
2	109	1	2021-09-21 10:21:08.717	--SchemaZenNull--	--SchemaZenNull--	True
2	110	1	2021-09-21 10:22:23.747	--SchemaZenNull--	--SchemaZenNull--	True
2	111	1	2021-09-21 10:23:35.52	--SchemaZenNull--	--SchemaZenNull--	True
2	113	1	2021-11-05 10:20:13.407	--SchemaZenNull--	--SchemaZenNull--	True
2	114	1	2021-11-12 13:27:56.483	--SchemaZenNull--	--SchemaZenNull--	True
2	1116	1	2022-02-09 23:31:01.573	--SchemaZenNull--	--SchemaZenNull--	True
2	1117	1	2022-02-09 23:32:18.4	1	2022-07-04 06:14:51.493	True
2	1118	1	2022-05-11 12:26:57.237	--SchemaZenNull--	--SchemaZenNull--	True
2	1119	1	2022-05-11 12:32:01.367	--SchemaZenNull--	--SchemaZenNull--	True
2	1120	1	2022-05-11 12:36:02.663	--SchemaZenNull--	--SchemaZenNull--	True
2	1121	1	2022-05-11 12:37:45.63	--SchemaZenNull--	--SchemaZenNull--	True
2	1122	1	2022-05-11 12:40:55.96	--SchemaZenNull--	--SchemaZenNull--	True
2	1123	1	2022-06-27 11:45:38.68	--SchemaZenNull--	--SchemaZenNull--	True
2	1124	1	2022-06-27 11:47:16.663	--SchemaZenNull--	--SchemaZenNull--	True
2	1127	1	2022-08-04 13:02:34.027	--SchemaZenNull--	--SchemaZenNull--	True
2	1128	1	2022-08-09 14:35:27.277	--SchemaZenNull--	--SchemaZenNull--	True
2	1129	1	2022-08-09 14:40:18.99	--SchemaZenNull--	--SchemaZenNull--	True
2	1130	1	2022-08-09 14:41:14.947	--SchemaZenNull--	--SchemaZenNull--	True
2	1131	1	2022-09-08 18:13:54.773	--SchemaZenNull--	--SchemaZenNull--	True
2	1132	1	2022-10-27 07:01:59.887	--SchemaZenNull--	--SchemaZenNull--	True
2	1134	1	2023-04-11 12:50:36.07	--SchemaZenNull--	--SchemaZenNull--	True
2	1135	1	2023-04-11 12:51:47.877	--SchemaZenNull--	--SchemaZenNull--	True
2	1137	1	2023-04-13 13:28:18.633	--SchemaZenNull--	--SchemaZenNull--	True
2	1138	1	2023-04-13 13:31:58.25	--SchemaZenNull--	--SchemaZenNull--	True
2	1139	1	2023-05-26 10:38:08.023	--SchemaZenNull--	--SchemaZenNull--	True
2	1140	1	2023-05-26 10:39:32.113	--SchemaZenNull--	--SchemaZenNull--	True
2	1141	1	2023-06-08 12:43:18.96	--SchemaZenNull--	--SchemaZenNull--	True
2	1142	1	2023-06-08 12:44:37.5	--SchemaZenNull--	--SchemaZenNull--	True
2	1143	1	2023-06-08 12:46:38.403	--SchemaZenNull--	--SchemaZenNull--	True
2	1144	1	2023-06-08 12:47:37.377	--SchemaZenNull--	--SchemaZenNull--	True
2	1145	1	2023-06-08 12:48:13.697	--SchemaZenNull--	--SchemaZenNull--	True
3	3	1	2020-07-23 11:53:44.457	--SchemaZenNull--	--SchemaZenNull--	True
4	9	1	2020-10-15 19:51:27.037	1	2021-05-06 12:21:42.58	True
4	13	1	2020-10-21 15:58:41.573	1	2020-10-26 16:09:27.77	True
4	14	1	2020-10-26 16:19:50.947	1	2021-05-06 12:39:06.103	True
4	52	1	2021-07-12 10:06:37.83	--SchemaZenNull--	--SchemaZenNull--	True
4	53	1	2021-07-12 10:34:56.213	--SchemaZenNull--	--SchemaZenNull--	True
4	54	1	2021-07-12 10:36:16.71	--SchemaZenNull--	--SchemaZenNull--	True
4	55	1	2021-07-12 10:37:00.897	--SchemaZenNull--	--SchemaZenNull--	True
4	56	1	2021-07-12 10:38:04.333	--SchemaZenNull--	--SchemaZenNull--	True
4	57	1	2021-07-12 10:38:43.24	--SchemaZenNull--	--SchemaZenNull--	True
