1	LFZ Admin	LFZ_Admin	2020-09-25 00:00:00	True	2	IBEJU LEKKI AREA,LAGOS,NIEGRIA
2	Kellogs	KT	2020-09-25 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
3	RAFFLES	RAFFLES	2020-09-25 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
4	MCPL BHN	BHN	2020-09-25 00:00:00	True	3	IBEJU LEKKI AREA,LAGOS,NIEGRIA
5	TGARLA	TGARLA	2020-09-25 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
6	INSIGNIA	INSIGNIA	2020-09-25 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
7	LEKKI PORT	LEKKI PORT	2020-09-25 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
8	LFTZ	LFTZ	2020-09-25 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
9	TEST Company Pvt. Ltd	TEST	2020-10-12 13:40:24.723	False	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
10	CHINA HARBOUR	CHEC	2021-04-24 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
11	SANA	SANA	2021-07-20 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
12	MCPL_S&D	MCPL_S&D	2021-07-20 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
13	LOUIS BERGER	LOUIS BERGER	2021-07-20 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
15	COLGATE TOLARAM LFTZ ENTERPRIS	TG COLGATE	2021-08-10 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
16	TOLARAM AFRICA LFTZ ENTERPRISE	TOLARAM AFRICA LFTZ ENTERPRISE	2021-08-10 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
17	CNC ENGINEERING LFTZ ENTERPRISE	CNC	2021-08-10 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
18	BASF Operations LFTZ Enterprise	BASF	2021-08-10 00:00:00	True	4	Plot No: S4-CO-38/1,--SchemaZenCR----SchemaZenLF--Lagos Free Trade Zone,--SchemaZenCR----SchemaZenLF--Opposite Itoke Village,--SchemaZenCR----SchemaZenLF--Ibeju-Lekki LGA,--SchemaZenCR----SchemaZenLF--Lekki, Lagos,--SchemaZenCR----SchemaZenLF--Reg. No.: RCI/0995,--SchemaZenCR----SchemaZenLF--TIN 23210274-0001
19	ENERGY DISTRIBUTION LFTZ ENTERPRISE	EDLE	2021-08-10 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
21	Solynta Energy	Solynta Energy	2021-09-21 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
23	Lekki freeborn terminal	LFT NG	2021-11-12 00:00:00	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
24	logichemicals	LOGICHEM	2023-04-11 12:48:40.86	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
25	Dream House LFZ Enterprise	DH	2023-05-26 10:47:28.867	True	4	IBEJU LEKKI AREA,LAGOS,NIEGRIA
