1	INV/INSIGNIA/2021071	6	12	33200.00	800.00	2021-07-31 08:53:02.023	637633345834650842.pdf	58	2021-07-31 08:53:02.023	--SchemaZenNull--	2021-07-31 08:53:02.023	True
2	INV/INSIGNIA/2021072	6	12	33200.00	800.00	2021-07-31 08:53:07.637	637633345877218810.pdf	58	2021-07-31 08:53:07.637	--SchemaZenNull--	2021-07-31 08:53:07.637	False
3	INV/INSIGNIA/2021073	6	12	33200.00	800.00	2021-07-31 08:53:10.63	637633345907111528.pdf	58	2021-07-31 08:53:10.63	--SchemaZenNull--	2021-07-31 08:53:10.63	False
4	INV/KT/2021071	2	126	234200.00	0.00	2021-07-31 08:55:30.697	637633347308660864.pdf	58	2021-07-31 08:55:30.697	--SchemaZenNull--	2021-07-31 08:55:30.697	True
5	INV/BHN/2021071	4	796	1269000.00	0.00	2021-07-31 08:57:27.347	637633348475454904.pdf	58	2021-07-31 08:57:27.347	--SchemaZenNull--	2021-07-31 08:57:27.347	True
6	INV/RAFFLES/2021071	3	338	554300.00	0.00	2021-07-31 08:58:53.14	637633349332396053.pdf	58	2021-07-31 08:58:53.14	--SchemaZenNull--	2021-07-31 08:58:53.14	True
7	INV/TGARLA/2021071	5	152	295700.00	0.00	2021-07-31 08:59:18.843	637633349589480742.pdf	58	2021-07-31 08:59:18.843	--SchemaZenNull--	2021-07-31 08:59:18.843	True
8	INV/KT/2021081	2	406	906400.00	0.00	2021-08-30 11:19:26.803	637659191681866468.pdf	58	2021-08-30 11:19:26.803	--SchemaZenNull--	2021-08-30 11:19:26.803	True
9	INV/RAFFLES/2021081	3	615	1005100.00	0.00	2021-08-30 11:22:36.607	637659193567194416.pdf	58	2021-08-30 11:22:36.607	--SchemaZenNull--	2021-08-30 11:22:36.607	True
10	INV/BHN/2021081	4	1277	2057100.00	0.00	2021-08-30 11:23:06.79	637659193869233796.pdf	58	2021-08-30 11:23:06.79	--SchemaZenNull--	2021-08-30 11:23:06.79	True
11	INV/TGARLA/2021081	5	290	400500.00	0.00	2021-08-30 11:23:29.833	637659194099311235.pdf	58	2021-08-30 11:23:29.833	--SchemaZenNull--	2021-08-30 11:23:29.833	True
12	INV/INSIGNIA/2021081	6	70	239700.00	4780.00	2021-08-30 11:23:48.507	637659194286205772.pdf	58	2021-08-30 11:23:48.507	--SchemaZenNull--	2021-08-30 11:23:48.507	True
13	INV/SANA/2021081	11	24	33000.00	0.00	2021-08-30 11:24:15.383	637659194554604044.pdf	58	2021-08-30 11:24:15.383	--SchemaZenNull--	2021-08-30 11:24:15.383	True
14	INV/BASF/2021081	18	31	75400.00	0.00	2021-08-30 11:24:47.33	637659194874380449.pdf	58	2021-08-30 11:24:47.33	--SchemaZenNull--	2021-08-30 11:24:47.33	True
15	INV/KT/2021091	2	486	1346400.00	0.00	2021-09-29 11:34:50.94	637685120923115859.pdf	58	2021-09-29 11:34:50.94	--SchemaZenNull--	2021-09-29 11:34:50.94	True
18	INV/BASF/2021091	18	43	55700.00	0.00	2021-09-29 11:43:36.337	637685126164559678.pdf	58	2021-09-29 11:43:36.337	--SchemaZenNull--	2021-09-29 11:43:36.337	True
19	INV/SANA/2021091	11	11	15100.00	0.00	2021-09-29 11:44:45.56	637685126856657147.pdf	58	2021-09-29 11:44:45.56	--SchemaZenNull--	2021-09-29 11:44:45.56	True
20	INV/INSIGNIA/2021091	6	56	178100.00	690.00	2021-09-29 11:45:56.533	637685127566234596.pdf	58	2021-09-29 11:45:56.533	--SchemaZenNull--	2021-09-29 11:45:56.533	True
21	INV/TGARLA/2021091	5	413	677600.00	0.00	2021-09-29 11:47:35.523	637685128556642484.pdf	58	2021-09-29 11:47:35.523	--SchemaZenNull--	2021-09-29 11:47:35.523	True
22	INV/BHN/2021091	4	908	2314700.00	0.00	2021-09-29 11:51:08.627	637685130687751823.pdf	58	2021-09-29 11:51:08.627	--SchemaZenNull--	2021-09-29 11:51:08.627	True
27	INV/RAFFLES/2021091	3	655	2197900.00	0.00	2021-09-29 16:49:48.857	637685309900935601.pdf	58	2021-09-29 16:49:48.857	--SchemaZenNull--	2021-09-29 16:49:48.857	True
28	INV/KT/2021101	2	629	1607000.00	0.00	2021-10-31 18:43:40.22	637713026214603399.pdf	58	2021-10-31 18:43:40.22	--SchemaZenNull--	2021-10-31 18:43:40.22	True
29	INV/RAFFLES/2021101	3	729	1793300.00	0.00	2021-10-31 18:47:19.453	637713028395776138.pdf	58	2021-10-31 18:47:19.453	--SchemaZenNull--	2021-10-31 18:47:19.453	True
30	INV/BHN/2021101	4	930	2165500.00	0.00	2021-10-31 18:47:57.287	637713028774108330.pdf	58	2021-10-31 18:47:57.287	--SchemaZenNull--	2021-10-31 18:47:57.287	True
31	INV/TGARLA/2021101	5	346	570300.00	0.00	2021-10-31 18:48:29.48	637713029096352493.pdf	58	2021-10-31 18:48:29.48	--SchemaZenNull--	2021-10-31 18:48:29.48	True
32	INV/INSIGNIA/2021101	6	54	206700.00	3390.00	2021-10-31 18:49:38.76	637713029788482374.pdf	58	2021-10-31 18:49:38.76	--SchemaZenNull--	2021-10-31 18:49:38.76	True
33	INV/BASF/2021101	18	47	67300.00	0.00	2021-10-31 18:50:10.32	637713030104078972.pdf	58	2021-10-31 18:50:10.32	--SchemaZenNull--	2021-10-31 18:50:10.32	True
34	INV/SANA/2021101	11	4	3500.00	0.00	2021-10-31 18:52:55.06	637713031751687067.pdf	58	2021-10-31 18:52:55.06	--SchemaZenNull--	2021-10-31 18:52:55.06	True
35	INV/TG COLGATE/2021101	15	6	7200.00	0.00	2021-10-31 18:53:34.61	637713032147349929.pdf	58	2021-10-31 18:53:34.61	--SchemaZenNull--	2021-10-31 18:53:34.61	True
36	INV/Solynta En/2021101	21	4	1500.00	0.00	2021-10-31 18:54:48.773	637713032888365517.pdf	58	2021-10-31 18:54:48.773	--SchemaZenNull--	2021-10-31 18:54:48.773	True
37	INV/CNC/2021101	17	4	21000.00	0.00	2021-10-31 18:55:04.737	637713033047974781.pdf	58	2021-10-31 18:55:04.737	--SchemaZenNull--	2021-10-31 18:55:04.737	True
38	INV/Solynta En/2021111	21	3	3300.00	0.00	2021-11-29 14:03:37.71	637737914190673090.pdf	58	2021-11-29 14:03:37.71	--SchemaZenNull--	2021-11-29 14:03:37.71	True
39	INV/BASF/2021111	18	29	71400.00	0.00	2021-11-29 14:36:16.293	637737933763858302.pdf	58	2021-11-29 14:36:16.293	--SchemaZenNull--	2021-11-29 14:36:16.293	True
40	INV/TG COLGATE/2021111	15	5	9300.00	0.00	2021-11-29 14:36:45.43	637737934055254686.pdf	58	2021-11-29 14:36:45.43	--SchemaZenNull--	2021-11-29 14:36:45.43	True
41	INV/SANA/2021111	11	4	5000.00	0.00	2021-11-29 14:37:08.527	637737934286360475.pdf	58	2021-11-29 14:37:08.527	--SchemaZenNull--	2021-11-29 14:37:08.527	True
42	INV/INSIGNIA/2021111	6	66	208400.00	6080.00	2021-11-29 14:37:52.14	637737934722560106.pdf	58	2021-11-29 14:37:52.14	--SchemaZenNull--	2021-11-29 14:37:52.14	True
43	INV/TGARLA/2021111	5	324	406200.00	0.00	2021-11-29 14:38:17.167	637737934972579347.pdf	58	2021-11-29 14:38:17.167	--SchemaZenNull--	2021-11-29 14:38:17.167	True
44	INV/BHN/2021111	4	672	1640300.00	0.00	2021-11-29 14:38:46.25	637737935263488634.pdf	58	2021-11-29 14:38:46.25	--SchemaZenNull--	2021-11-29 14:38:46.25	True
45	INV/RAFFLES/2021111	3	658	1938300.00	0.00	2021-11-29 14:39:18.43	637737935585686266.pdf	58	2021-11-29 14:39:18.43	--SchemaZenNull--	2021-11-29 14:39:18.43	True
46	INV/KT/2021111	2	548	1263600.00	0.00	2021-11-29 14:39:39.67	637737935798849948.pdf	58	2021-11-29 14:39:39.67	--SchemaZenNull--	2021-11-29 14:39:39.67	True
47	INV/KT/2021121	2	346	901200.00	0.00	2021-12-27 13:49:45.553	637762097868136694.pdf	58	2021-12-27 13:49:45.553	--SchemaZenNull--	2021-12-27 13:49:45.553	True
48	INV/RAFFLES/2021121	3	763	2273700.00	0.00	2021-12-27 13:50:11.467	637762098115939813.pdf	58	2021-12-27 13:50:11.467	--SchemaZenNull--	2021-12-27 13:50:11.467	True
49	INV/BHN/2021121	4	910	3177600.00	0.00	2021-12-27 13:50:35.767	637762098359554898.pdf	58	2021-12-27 13:50:35.767	--SchemaZenNull--	2021-12-27 13:50:35.767	True
50	INV/TGARLA/2021121	5	274	693700.00	0.00	2021-12-27 13:50:55.917	637762098560334074.pdf	58	2021-12-27 13:50:55.917	--SchemaZenNull--	2021-12-27 13:50:55.917	True
51	INV/INSIGNIA/2021121	6	41	165200.00	8850.00	2021-12-27 13:51:15.73	637762098758216207.pdf	58	2021-12-27 13:51:15.73	--SchemaZenNull--	2021-12-27 13:51:15.73	True
52	INV/SANA/2021121	11	3	3000.00	0.00	2021-12-27 13:51:34.427	637762098945180593.pdf	58	2021-12-27 13:51:34.427	--SchemaZenNull--	2021-12-27 13:51:34.427	True
53	INV/TG COLGATE/2021121	15	1	500.00	0.00	2021-12-27 13:51:51.867	637762099119622637.pdf	58	2021-12-27 13:51:51.867	--SchemaZenNull--	2021-12-27 13:51:51.867	True
54	INV/BASF/2021121	18	46	72100.00	0.00	2021-12-27 13:52:13.02	637762099331253403.pdf	58	2021-12-27 13:52:13.02	--SchemaZenNull--	2021-12-27 13:52:13.02	True
55	INV/KT/2022011	2	299	1044400.00	0.00	2022-01-28 16:09:42.987	637789829842504015.pdf	58	2022-01-28 16:09:42.987	--SchemaZenNull--	2022-01-28 16:09:42.987	True
56	INV/RAFFLES/2022011	3	717	2317300.00	0.00	2022-01-28 16:10:45.58	637789830457094317.pdf	58	2022-01-28 16:10:45.58	--SchemaZenNull--	2022-01-28 16:10:45.58	True
57	INV/BHN/2022011	4	1069	2577700.00	0.00	2022-01-28 16:11:11.27	637789830714156187.pdf	58	2022-01-28 16:11:11.27	--SchemaZenNull--	2022-01-28 16:11:11.27	True
58	INV/TGARLA/2022011	5	428	1120800.00	0.00	2022-01-28 16:11:35.333	637789830954538787.pdf	58	2022-01-28 16:11:35.333	--SchemaZenNull--	2022-01-28 16:11:35.333	True
59	INV/INSIGNIA/2022011	6	72	281500.00	16530.00	2022-01-28 16:11:59.76	637789831198611070.pdf	58	2022-01-28 16:11:59.76	--SchemaZenNull--	2022-01-28 16:11:59.76	True
60	INV/SANA/2022011	11	13	39400.00	0.00	2022-01-28 16:12:52.617	637789831727343805.pdf	58	2022-01-28 16:12:52.617	--SchemaZenNull--	2022-01-28 16:12:52.617	True
61	INV/BASF/2022011	18	35	62100.00	0.00	2022-01-28 16:14:27.963	637789832681006566.pdf	58	2022-01-28 16:14:27.963	--SchemaZenNull--	2022-01-28 16:14:27.963	True
62	INV/TG COLGATE/2022011	15	21	44700.00	0.00	2022-01-28 16:15:24.987	637789833250919937.pdf	58	2022-01-28 16:15:24.987	--SchemaZenNull--	2022-01-28 16:15:24.987	True
63	INV/KT/2022031	2	309	702800.00	0.00	2022-03-01 09:32:27.77	637817239490599048.pdf	58	2022-03-01 09:32:27.77	--SchemaZenNull--	2022-03-01 09:32:27.77	True
64	INV/RAFFLES/2022031	3	570	1980100.00	0.00	2022-03-01 09:33:49.967	637817240301105706.pdf	58	2022-03-01 09:33:49.967	--SchemaZenNull--	2022-03-01 09:33:49.967	True
65	INV/BHN/2022031	4	777	1985600.00	0.00	2022-03-01 09:34:30.6	637817240707297690.pdf	58	2022-03-01 09:34:30.6	--SchemaZenNull--	2022-03-01 09:34:30.6	True
66	INV/TGARLA/2022031	5	301	374100.00	0.00	2022-03-01 09:37:22.18	637817242423109372.pdf	58	2022-03-01 09:37:22.18	--SchemaZenNull--	2022-03-01 09:37:22.18	True
67	INV/INSIGNIA/2022031	6	30	215300.00	6880.00	2022-03-01 09:38:13.277	637817242933804637.pdf	58	2022-03-01 09:38:13.277	--SchemaZenNull--	2022-03-01 09:38:13.277	True
68	INV/SANA/2022031	11	11	7400.00	0.00	2022-03-01 09:38:58.93	637817243390531447.pdf	58	2022-03-01 09:38:58.93	--SchemaZenNull--	2022-03-01 09:38:58.93	True
69	INV/TG COLGATE/2022031	15	2	1000.00	0.00	2022-03-01 09:39:16.693	637817243568052818.pdf	58	2022-03-01 09:39:16.693	--SchemaZenNull--	2022-03-01 09:39:16.693	True
70	INV/BASF/2022031	18	39	54000.00	0.00	2022-03-01 09:39:39.4	637817243794858171.pdf	58	2022-03-01 09:39:39.4	--SchemaZenNull--	2022-03-01 09:39:39.4	True
71	INV/KT/2022032	2	308	676200.00	0.00	2022-03-31 21:07:54.16	637843576754593320.pdf	58	2022-03-31 21:07:54.16	--SchemaZenNull--	2022-03-31 21:07:54.16	True
72	INV/RAFFLES/2022032	3	537	1339600.00	0.00	2022-03-31 21:09:23.227	637843577634934022.pdf	58	2022-03-31 21:09:23.227	--SchemaZenNull--	2022-03-31 21:09:23.227	True
73	INV/BHN/2022032	4	941	2102800.00	0.00	2022-03-31 21:09:55.98	637843577961240830.pdf	58	2022-03-31 21:09:55.98	--SchemaZenNull--	2022-03-31 21:09:55.98	True
74	INV/TGARLA/2022032	5	259	392400.00	0.00	2022-03-31 21:11:59.183	637843579192724837.pdf	58	2022-03-31 21:11:59.183	--SchemaZenNull--	2022-03-31 21:11:59.183	True
75	INV/INSIGNIA/2022032	6	16	29300.00	300.00	2022-03-31 21:12:42.89	637843579629982357.pdf	58	2022-03-31 21:12:42.89	--SchemaZenNull--	2022-03-31 21:12:42.89	True
76	INV/SANA/2022032	11	7	33200.00	0.00	2022-03-31 21:13:26.093	637843580062179160.pdf	58	2022-03-31 21:13:26.093	--SchemaZenNull--	2022-03-31 21:13:26.093	True
77	INV/TG COLGATE/2022032	15	1	600.00	0.00	2022-03-31 21:14:46.44	637843580865322776.pdf	58	2022-03-31 21:14:46.44	--SchemaZenNull--	2022-03-31 21:14:46.44	True
78	INV/BASF/2022032	18	39	68400.00	0.00	2022-03-31 21:16:14.653	637843581747421240.pdf	58	2022-03-31 21:16:14.653	--SchemaZenNull--	2022-03-31 21:16:14.653	True
79	INV/KT/2022041	2	291	883100.00	0.00	2022-04-30 11:37:23.807	637869154453085412.pdf	58	2022-04-30 11:37:23.807	--SchemaZenNull--	2022-04-30 11:37:23.807	True
80	INV/RAFFLES/2022041	3	488	1180000.00	0.00	2022-04-30 11:40:31.437	637869156316121263.pdf	58	2022-04-30 11:40:31.437	--SchemaZenNull--	2022-04-30 11:40:31.437	True
81	INV/BHN/2022041	4	646	2467200.00	0.00	2022-04-30 11:41:42.95	637869157031141113.pdf	58	2022-04-30 11:41:42.95	--SchemaZenNull--	2022-04-30 11:41:42.95	True
82	INV/TGARLA/2022041	5	190	375900.00	0.00	2022-04-30 11:42:41.707	637869157618279248.pdf	58	2022-04-30 11:42:41.707	--SchemaZenNull--	2022-04-30 11:42:41.707	True
83	INV/INSIGNIA/2022041	6	24	68500.00	2720.00	2022-04-30 11:44:26.32	637869158664391182.pdf	58	2022-04-30 11:44:26.32	--SchemaZenNull--	2022-04-30 11:44:26.32	True
84	INV/SANA/2022041	11	2	6100.00	0.00	2022-04-30 11:46:41.647	637869160018004701.pdf	58	2022-04-30 11:46:41.647	--SchemaZenNull--	2022-04-30 11:46:41.647	True
85	INV/TG COLGATE/2022041	15	5	9000.00	0.00	2022-04-30 11:47:37.54	637869160576637186.pdf	58	2022-04-30 11:47:37.54	--SchemaZenNull--	2022-04-30 11:47:37.54	True
86	INV/BASF/2022041	18	22	55800.00	0.00	2022-04-30 11:48:05.143	637869160852485570.pdf	58	2022-04-30 11:48:05.143	--SchemaZenNull--	2022-04-30 11:48:05.143	True
87	INV/KT/2022051	2	280	899400.00	0.00	2022-05-31 14:44:26.087	637896050675223253.pdf	58	2022-05-31 14:44:26.087	--SchemaZenNull--	2022-05-31 14:44:26.087	True
88	INV/RAFFLES/2022051	3	749	2110100.00	0.00	2022-05-31 14:45:34.867	637896051351179482.pdf	58	2022-05-31 14:45:34.867	--SchemaZenNull--	2022-05-31 14:45:34.867	True
89	INV/BHN/2022051	4	579	3069700.00	0.00	2022-05-31 14:46:04.007	637896051641590803.pdf	58	2022-05-31 14:46:04.007	--SchemaZenNull--	2022-05-31 14:46:04.007	True
90	INV/TGARLA/2022051	5	176	390800.00	0.00	2022-05-31 14:48:13.153	637896052932751431.pdf	58	2022-05-31 14:48:13.153	--SchemaZenNull--	2022-05-31 14:48:13.153	True
91	INV/INSIGNIA/2022051	6	33	168500.00	1520.00	2022-05-31 14:48:49.017	637896053291363680.pdf	58	2022-05-31 14:48:49.017	--SchemaZenNull--	2022-05-31 14:48:49.017	True
92	INV/TG COLGATE/2022051	15	3	2500.00	0.00	2022-05-31 14:49:41.48	637896053815736651.pdf	58	2022-05-31 14:49:41.48	--SchemaZenNull--	2022-05-31 14:49:41.48	True
93	INV/BASF/2022051	18	56	92100.00	0.00	2022-05-31 14:50:07.25	637896054073520295.pdf	58	2022-05-31 14:50:07.25	--SchemaZenNull--	2022-05-31 14:50:07.25	True
94	INV/KT/2022061	2	302	900200.00	0.00	2022-06-30 12:27:20.177	637921888417478583.pdf	58	2022-06-30 12:27:20.177	--SchemaZenNull--	2022-06-30 12:27:20.177	True
95	INV/RAFFLES/2022061	3	627	1283800.00	0.00	2022-06-30 12:44:08.347	637921898484673661.pdf	58	2022-06-30 12:44:08.347	--SchemaZenNull--	2022-06-30 12:44:08.347	True
96	INV/BHN/2022061	4	831	1704800.00	0.00	2022-06-30 12:44:59.033	637921898991245631.pdf	58	2022-06-30 12:44:59.033	--SchemaZenNull--	2022-06-30 12:44:59.033	True
97	INV/TGARLA/2022061	5	161	241100.00	0.00	2022-06-30 12:45:25.553	637921899256837679.pdf	58	2022-06-30 12:45:25.553	--SchemaZenNull--	2022-06-30 12:45:25.553	True
98	INV/BASF/2022061	18	46	116700.00	0.00	2022-06-30 12:45:55.903	637921899560229686.pdf	58	2022-06-30 12:45:55.903	--SchemaZenNull--	2022-06-30 12:45:55.903	True
99	INV/TG COLGATE/2022061	15	2	4600.00	0.00	2022-06-30 12:46:17.627	637921899777358944.pdf	58	2022-06-30 12:46:17.627	--SchemaZenNull--	2022-06-30 12:46:17.627	True
100	INV/SANA/2022061	11	9	12500.00	0.00	2022-06-30 12:46:43.063	637921900031693915.pdf	58	2022-06-30 12:46:43.063	--SchemaZenNull--	2022-06-30 12:46:43.063	True
101	INV/CHEC/2022061	10	10	8600.00	0.00	2022-06-30 12:47:11.203	637921900313128788.pdf	58	2022-06-30 12:47:11.203	--SchemaZenNull--	2022-06-30 12:47:11.203	True
102	INV/INSIGNIA/2022061	6	14	55300.00	0.00	2022-06-30 12:49:18.933	637921901590391699.pdf	58	2022-06-30 12:49:18.933	--SchemaZenNull--	2022-06-30 12:49:18.933	True
103	INV/KT/2022071	2	284	966900.00	0.00	2022-07-31 10:12:41.933	637948591634379832.pdf	1125	2022-07-31 10:12:41.933	--SchemaZenNull--	2022-07-31 10:12:41.933	True
104	INV/RAFFLES/2022071	3	560	1123300.00	0.00	2022-07-31 10:14:43.513	637948592836596411.pdf	1125	2022-07-31 10:14:43.513	--SchemaZenNull--	2022-07-31 10:14:43.513	True
105	INV/BHN/2022071	4	846	2533500.00	0.00	2022-07-31 10:17:05.047	637948594251935258.pdf	1125	2022-07-31 10:17:05.047	--SchemaZenNull--	2022-07-31 10:17:05.047	True
