1	INV/INSIGNIA/2021071	6	12	33200.00	800.00	2021-07-31 08:53:02.023	637633345834650842.pdf	58	2021-07-31 08:53:02.023	--SchemaZenNull--	2021-07-31 08:53:02.023	True
106	INV/TGARLA/2022071	5	202	274600.00	0.00	2022-07-31 10:19:59.403	637948595995732723.pdf	1125	2022-07-31 10:19:59.403	--SchemaZenNull--	2022-07-31 10:19:59.403	True
107	INV/INSIGNIA/2022071	6	57	166300.00	0.00	2022-07-31 10:23:16.377	637948597965513647.pdf	1125	2022-07-31 10:23:16.377	--SchemaZenNull--	2022-07-31 10:23:16.377	True
108	INV/BASF/2022071	18	39	46100.00	0.00	2022-07-31 10:31:09.74	637948602699071899.pdf	1125	2022-07-31 10:31:09.74	--SchemaZenNull--	2022-07-31 10:31:09.74	True
109	INV/TG COLGATE/2022071	15	1	500.00	0.00	2022-07-31 10:32:06.493	637948603266170172.pdf	1125	2022-07-31 10:32:06.493	--SchemaZenNull--	2022-07-31 10:32:06.493	True
110	INV/INSIGNIA/2022081	6	73	237000.00	910.00	2022-08-31 12:15:40.53	637975449418521812.pdf	1125	2022-08-31 12:15:40.53	--SchemaZenNull--	2022-08-31 12:15:40.53	True
111	INV/KT/2022081	2	20	217700.00	0.00	2022-08-31 12:19:57.567	637975451976858804.pdf	1125	2022-08-31 12:19:57.567	--SchemaZenNull--	2022-08-31 12:19:57.567	True
112	INV/RAFFLES/2022081	3	20	461300.00	0.00	2022-08-31 12:24:27.33	637975454674705454.pdf	1125	2022-08-31 12:24:27.33	--SchemaZenNull--	2022-08-31 12:24:27.33	True
113	INV/BHN/2022081	4	20	66800.00	0.00	2022-08-31 12:26:03.557	637975455636763701.pdf	1125	2022-08-31 12:26:03.557	--SchemaZenNull--	2022-08-31 12:26:03.557	True
114	INV/BHN/2022083	4	1089	2362400.00	0.00	2022-08-31 12:40:03.883	637975464040637587.pdf	1125	2022-08-31 12:40:03.883	--SchemaZenNull--	2022-08-31 12:40:03.883	True
115	INV/KT/2022083	2	254	916200.00	0.00	2022-08-31 12:40:53.673	637975464537872733.pdf	1125	2022-08-31 12:40:53.673	--SchemaZenNull--	2022-08-31 12:40:53.673	True
116	INV/RAFFLES/2022083	3	741	1992900.00	0.00	2022-08-31 12:42:00.01	637975465201535335.pdf	1125	2022-08-31 12:42:00.01	--SchemaZenNull--	2022-08-31 12:42:00.01	True
117	INV/TGARLA/2022081	5	130	254900.00	0.00	2022-08-31 12:43:10.347	637975465904708037.pdf	1125	2022-08-31 12:43:10.347	--SchemaZenNull--	2022-08-31 12:43:10.347	True
118	INV/SANA/2022081	11	1	19300.00	0.00	2022-08-31 12:46:25.853	637975467859763970.pdf	1125	2022-08-31 12:46:25.853	--SchemaZenNull--	2022-08-31 12:46:25.853	True
119	INV/BASF/2022081	18	80	139500.00	0.00	2022-08-31 12:51:02.143	637975470622727456.pdf	1125	2022-08-31 12:51:02.143	--SchemaZenNull--	2022-08-31 12:51:02.143	True
120	INV/KT/2022091	2	183	509500.00	0.00	2022-09-30 14:56:48.757	638001466101384961.pdf	1125	2022-09-30 14:56:48.757	--SchemaZenNull--	2022-09-30 14:56:48.757	True
121	INV/RAFFLES/2022091	3	729	2632000.00	0.00	2022-09-30 14:59:57.957	638001467981018856.pdf	1125	2022-09-30 14:59:57.957	--SchemaZenNull--	2022-09-30 14:59:57.957	True
122	INV/BHN/2022091	4	872	2690000.00	0.00	2022-09-30 15:01:51.767	638001469119160433.pdf	1125	2022-09-30 15:01:51.767	--SchemaZenNull--	2022-09-30 15:01:51.767	True
123	INV/TGARLA/2022091	5	49	98900.00	0.00	2022-09-30 15:07:30.977	638001472511246172.pdf	1125	2022-09-30 15:07:30.977	--SchemaZenNull--	2022-09-30 15:07:30.977	True
124	INV/INSIGNIA/2022091	6	34	60700.00	0.00	2022-09-30 15:08:25.84	638001473060063034.pdf	1125	2022-09-30 15:08:25.84	--SchemaZenNull--	2022-09-30 15:08:25.84	True
125	INV/SANA/2022091	11	12	18900.00	0.00	2022-09-30 15:12:28.327	638001475484629201.pdf	1125	2022-09-30 15:12:28.327	--SchemaZenNull--	2022-09-30 15:12:28.327	True
126	INV/TG COLGATE/2022091	15	1	2000.00	0.00	2022-09-30 15:13:37.11	638001476172819863.pdf	1125	2022-09-30 15:13:37.11	--SchemaZenNull--	2022-09-30 15:13:37.11	True
127	INV/BASF/2022091	18	34	51100.00	0.00	2022-09-30 15:16:11.58	638001477716722351.pdf	1125	2022-09-30 15:16:11.58	--SchemaZenNull--	2022-09-30 15:16:11.58	True
128	INV/KT/2022101	2	322	622200.00	0.00	2022-10-31 14:39:32.22	638028239740700344.pdf	1125	2022-10-31 14:39:32.22	--SchemaZenNull--	2022-10-31 14:39:32.22	True
129	INV/RAFFLES/2022101	3	784	2758800.00	0.00	2022-10-31 15:01:50.46	638028253107556370.pdf	1125	2022-10-31 15:01:50.46	--SchemaZenNull--	2022-10-31 15:01:50.46	True
130	INV/BHN/2022101	4	1074	2238900.00	0.00	2022-10-31 15:04:57.31	638028254974691276.pdf	1125	2022-10-31 15:04:57.31	--SchemaZenNull--	2022-10-31 15:04:57.31	True
131	INV/TGARLA/2022101	5	48	67300.00	0.00	2022-10-31 15:06:01.67	638028255618331219.pdf	1125	2022-10-31 15:06:01.67	--SchemaZenNull--	2022-10-31 15:06:01.67	True
132	INV/INSIGNIA/2022101	6	24	66400.00	200.00	2022-10-31 15:06:49.58	638028256097013292.pdf	1125	2022-10-31 15:06:49.58	--SchemaZenNull--	2022-10-31 15:06:49.58	True
133	INV/SANA/2022101	11	5	16900.00	0.00	2022-10-31 15:08:10.553	638028256906903372.pdf	1125	2022-10-31 15:08:10.553	--SchemaZenNull--	2022-10-31 15:08:10.553	True
134	INV/TG COLGATE/2022101	15	3	2100.00	0.00	2022-10-31 15:08:42.3	638028257224413311.pdf	1125	2022-10-31 15:08:42.3	--SchemaZenNull--	2022-10-31 15:08:42.3	True
135	INV/BASF/2022101	18	50	162600.00	0.00	2022-10-31 15:10:04.083	638028258042153489.pdf	1125	2022-10-31 15:10:04.083	--SchemaZenNull--	2022-10-31 15:10:04.083	True
136	INV/KT/2022111	2	372	733600.00	0.00	2022-11-30 15:38:24.633	638054195064355245.pdf	1125	2022-11-30 15:38:24.633	--SchemaZenNull--	2022-11-30 15:38:24.633	True
137	INV/RAFFLES/2022111	3	778	1569000.00	0.00	2022-11-30 15:43:03.553	638054197837734891.pdf	1125	2022-11-30 15:43:03.553	--SchemaZenNull--	2022-11-30 15:43:03.553	True
138	INV/BHN/2022111	4	1235	2686600.00	0.00	2022-11-30 15:54:34.11	638054204744106414.pdf	1125	2022-11-30 15:54:34.11	--SchemaZenNull--	2022-11-30 15:54:34.11	True
139	INV/TGARLA/2022111	5	85	121000.00	0.00	2022-11-30 15:55:30.047	638054205301867985.pdf	1125	2022-11-30 15:55:30.047	--SchemaZenNull--	2022-11-30 15:55:30.047	True
140	INV/INSIGNIA/2022111	6	44	182200.00	200.00	2022-11-30 15:56:18.803	638054205790050465.pdf	1125	2022-11-30 15:56:18.803	--SchemaZenNull--	2022-11-30 15:56:18.803	True
141	INV/SANA/2022111	11	3	5800.00	0.00	2022-11-30 15:57:31.507	638054206517782928.pdf	1125	2022-11-30 15:57:31.507	--SchemaZenNull--	2022-11-30 15:57:31.507	True
142	INV/TG COLGATE/2022111	15	19	58300.00	0.00	2022-11-30 15:58:31.33	638054207115309767.pdf	1125	2022-11-30 15:58:31.33	--SchemaZenNull--	2022-11-30 15:58:31.33	True
143	INV/BASF/2022111	18	35	67500.00	0.00	2022-11-30 16:02:05.923	638054209261154459.pdf	1125	2022-11-30 16:02:05.923	--SchemaZenNull--	2022-11-30 16:02:05.923	True
144	INV/KT/2022121	2	266	494600.00	0.00	2022-12-27 11:21:57.753	638077369189911241.pdf	1125	2022-12-27 11:21:57.753	--SchemaZenNull--	2022-12-27 11:21:57.753	True
145	INV/RAFFLES/2022121	3	567	1368100.00	0.00	2022-12-27 11:23:13.337	638077369934636016.pdf	1125	2022-12-27 11:23:13.337	--SchemaZenNull--	2022-12-27 11:23:13.337	True
146	INV/BHN/2022121	4	1007	2445800.00	0.00	2022-12-27 11:27:09.64	638077372298193524.pdf	1125	2022-12-27 11:27:09.64	--SchemaZenNull--	2022-12-27 11:27:09.64	True
147	INV/TGARLA/2022121	5	31	55300.00	0.00	2022-12-27 11:27:59.483	638077372796591013.pdf	1125	2022-12-27 11:27:59.483	--SchemaZenNull--	2022-12-27 11:27:59.483	True
148	INV/INSIGNIA/2022121	6	52	121200.00	520.00	2022-12-27 11:30:51.087	638077374512026678.pdf	1125	2022-12-27 11:30:51.087	--SchemaZenNull--	2022-12-27 11:30:51.087	True
149	INV/TG COLGATE/2022121	15	5	3200.00	0.00	2022-12-27 11:32:05.297	638077375254914919.pdf	1125	2022-12-27 11:32:05.297	--SchemaZenNull--	2022-12-27 11:32:05.297	True
150	INV/BASF/2022121	18	17	20300.00	0.00	2022-12-27 11:33:03.157	638077375832774661.pdf	1125	2022-12-27 11:33:03.157	--SchemaZenNull--	2022-12-27 11:33:03.157	True
151	INV/SANA/2022121	11	1	300.00	0.00	2022-12-27 11:39:11.377	638077379514914389.pdf	1125	2022-12-27 11:39:11.377	--SchemaZenNull--	2022-12-27 11:39:11.377	True
152	INV/KT/2023012	2	233	619900.00	0.00	2023-01-31 17:23:57.24	638107826386060920.pdf	1125	2023-01-31 17:23:57.24	--SchemaZenNull--	2023-01-31 17:23:57.24	True
153	INV/RAFFLES/2023012	3	677	3194900.00	0.00	2023-01-31 17:24:52.557	638107826926713709.pdf	1125	2023-01-31 17:24:52.557	--SchemaZenNull--	2023-01-31 17:24:52.557	True
154	INV/BHN/2023012	4	939	4904800.00	0.00	2023-01-31 17:25:29.857	638107827300218394.pdf	1125	2023-01-31 17:25:29.857	--SchemaZenNull--	2023-01-31 17:25:29.857	True
155	INV/TGARLA/2023012	5	31	65100.00	0.00	2023-01-31 17:28:49.233	638107829293552540.pdf	1125	2023-01-31 17:28:49.233	--SchemaZenNull--	2023-01-31 17:28:49.233	True
156	INV/INSIGNIA/2023012	6	71	565800.00	0.00	2023-01-31 17:31:28.31	638107830884651510.pdf	1125	2023-01-31 17:31:28.31	--SchemaZenNull--	2023-01-31 17:31:28.31	True
157	INV/TG COLGATE/2023012	15	2	2500.00	0.00	2023-01-31 17:33:43.67	638107832237763467.pdf	1125	2023-01-31 17:33:43.67	--SchemaZenNull--	2023-01-31 17:33:43.67	True
158	INV/BASF/2023012	18	30	62400.00	0.00	2023-01-31 17:37:31.76	638107834519221509.pdf	1125	2023-01-31 17:37:31.76	--SchemaZenNull--	2023-01-31 17:37:31.76	True
159	INV/INSIGNIA/2023021	6	27	96800.00	0.00	2023-02-27 14:51:45.583	638131063058231126.pdf	1125	2023-02-27 14:51:45.583	--SchemaZenNull--	2023-02-27 14:51:45.583	True
160	INV/KT/2023021	2	218	518800.00	0.00	2023-02-28 16:02:49.783	638131969709908620.pdf	1125	2023-02-28 16:02:49.783	--SchemaZenNull--	2023-02-28 16:02:49.783	True
161	INV/RAFFLES/2023021	3	488	1367900.00	0.00	2023-02-28 16:07:23.13	638131972433415710.pdf	1125	2023-02-28 16:07:23.13	--SchemaZenNull--	2023-02-28 16:07:23.13	True
162	INV/BHN/2023021	4	751	1992600.00	0.00	2023-02-28 16:09:10.697	638131973509018405.pdf	1125	2023-02-28 16:09:10.697	--SchemaZenNull--	2023-02-28 16:09:10.697	True
163	INV/TGARLA/2023021	5	35	31000.00	0.00	2023-02-28 16:13:08.91	638131975890349104.pdf	1125	2023-02-28 16:13:08.91	--SchemaZenNull--	2023-02-28 16:13:08.91	True
164	INV/TG COLGATE/2023021	15	3	3600.00	0.00	2023-02-28 16:13:50.92	638131976310211528.pdf	1125	2023-02-28 16:13:50.92	--SchemaZenNull--	2023-02-28 16:13:50.92	True
165	INV/BASF/2023021	18	16	44800.00	0.00	2023-02-28 16:16:20.54	638131977807424202.pdf	1125	2023-02-28 16:16:20.54	--SchemaZenNull--	2023-02-28 16:16:20.54	True
166	INV/KT/2023031	2	315	781800.00	0.00	2023-03-31 14:06:26.963	638158683885438249.pdf	1125	2023-03-31 14:06:26.963	--SchemaZenNull--	2023-03-31 14:06:26.963	True
167	INV/KT/2023034	2	315	781800.00	0.00	2023-03-31 14:06:32.917	638158683930194122.pdf	1125	2023-03-31 14:06:32.917	--SchemaZenNull--	2023-03-31 14:06:32.917	True
168	INV/RAFFLES/2023031	3	959	3244800.00	0.00	2023-03-31 16:40:31.367	638158776328158868.pdf	1125	2023-03-31 16:40:31.367	--SchemaZenNull--	2023-03-31 16:40:31.367	True
169	INV/BHN/2023031	4	1148	5848700.00	0.00	2023-03-31 17:08:09.737	638158792898938036.pdf	1125	2023-03-31 17:08:09.737	--SchemaZenNull--	2023-03-31 17:08:09.737	True
170	INV/TGARLA/2023031	5	67	107700.00	0.00	2023-03-31 17:08:48.263	638158793284170972.pdf	1125	2023-03-31 17:08:48.263	--SchemaZenNull--	2023-03-31 17:08:48.263	True
171	INV/INSIGNIA/2023031	6	22	53900.00	0.00	2023-03-31 17:09:22.7	638158793628310984.pdf	1125	2023-03-31 17:09:22.7	--SchemaZenNull--	2023-03-31 17:09:22.7	True
172	INV/TG COLGATE/2023031	15	5	5800.00	0.00	2023-03-31 17:10:52.797	638158794529636484.pdf	1125	2023-03-31 17:10:52.797	--SchemaZenNull--	2023-03-31 17:10:52.797	True
173	INV/BASF/2023031	18	16	25900.00	0.00	2023-03-31 17:12:26.177	638158795463237260.pdf	1125	2023-03-31 17:12:26.177	--SchemaZenNull--	2023-03-31 17:12:26.177	True
174	INV/KT/2023041	2	299	733900.00	0.00	2023-04-28 14:24:24.2	638182886655004479.pdf	1136	2023-04-28 14:24:24.2	--SchemaZenNull--	2023-04-28 14:24:24.2	True
175	INV/KT/2023043	2	299	733900.00	0.00	2023-04-28 14:24:30.907	638182886710199744.pdf	1136	2023-04-28 14:24:30.907	--SchemaZenNull--	2023-04-28 14:24:30.907	True
176	INV/RAFFLES/2023041	3	672	2410300.00	0.00	2023-04-30 15:18:06.5	638184646879293525.pdf	1136	2023-04-30 15:18:06.5	--SchemaZenNull--	2023-04-30 15:18:06.5	True
177	INV/BHN/2023041	4	857	2482500.00	0.00	2023-04-30 15:20:15.167	638184648153158831.pdf	1136	2023-04-30 15:20:15.167	--SchemaZenNull--	2023-04-30 15:20:15.167	True
178	INV/TGARLA/2023041	5	58	113700.00	0.00	2023-04-30 15:20:58.843	638184648589544205.pdf	1136	2023-04-30 15:20:58.843	--SchemaZenNull--	2023-04-30 15:20:58.843	True
179	INV/INSIGNIA/2023041	6	59	198100.00	0.00	2023-04-30 15:21:37.723	638184648978167270.pdf	1136	2023-04-30 15:21:37.723	--SchemaZenNull--	2023-04-30 15:21:37.723	True
180	INV/LEKKI PORT/2023041	7	2	1500.00	0.00	2023-04-30 15:22:08.07	638184649281720524.pdf	1136	2023-04-30 15:22:08.07	--SchemaZenNull--	2023-04-30 15:22:08.07	True
181	INV/SANA/2023042	11	8	24500.00	0.00	2023-04-30 15:27:04.61	638184652249381204.pdf	1136	2023-04-30 15:27:04.61	--SchemaZenNull--	2023-04-30 15:27:04.61	True
182	INV/TG COLGATE/2023041	15	2	1100.00	0.00	2023-04-30 15:28:36.083	638184653162583127.pdf	1136	2023-04-30 15:28:36.083	--SchemaZenNull--	2023-04-30 15:28:36.083	True
183	INV/BASF/2023041	18	6	10100.00	0.00	2023-04-30 15:29:22.273	638184653623587279.pdf	1136	2023-04-30 15:29:22.273	--SchemaZenNull--	2023-04-30 15:29:22.273	True
184	INV/KT/2023051	2	456	839900.00	0.00	2023-05-31 12:02:19.88	638211313412313106.pdf	1136	2023-05-31 12:02:19.88	--SchemaZenNull--	2023-05-31 12:02:19.88	True
185	INV/RAFFLES/2023051	3	718	2429600.00	0.00	2023-05-31 12:04:26.727	638211314669418737.pdf	1136	2023-05-31 12:04:26.727	--SchemaZenNull--	2023-05-31 12:04:26.727	True
186	INV/BHN/2023051	4	1035	2668400.00	0.00	2023-05-31 12:05:04.44	638211315046663605.pdf	1136	2023-05-31 12:05:04.44	--SchemaZenNull--	2023-05-31 12:05:04.44	True
187	INV/TGARLA/2023051	5	68	130500.00	0.00	2023-05-31 12:07:20.4	638211316405038219.pdf	1136	2023-05-31 12:07:20.4	--SchemaZenNull--	2023-05-31 12:07:20.4	True
188	INV/INSIGNIA/2023051	6	54	152900.00	0.00	2023-05-31 12:07:47.05	638211316672097851.pdf	1136	2023-05-31 12:07:47.05	--SchemaZenNull--	2023-05-31 12:07:47.05	True
189	INV/LEKKI PORT/2023051	7	4	4000.00	0.00	2023-05-31 12:08:08.687	638211316887692956.pdf	1136	2023-05-31 12:08:08.687	--SchemaZenNull--	2023-05-31 12:08:08.687	True
190	INV/SANA/2023051	11	3	20900.00	0.00	2023-05-31 12:08:36.243	638211317163981690.pdf	1136	2023-05-31 12:08:36.243	--SchemaZenNull--	2023-05-31 12:08:36.243	True
191	INV/TG COLGATE/2023051	15	4	25500.00	0.00	2023-05-31 12:09:02.347	638211317424322050.pdf	1136	2023-05-31 12:09:02.347	--SchemaZenNull--	2023-05-31 12:09:02.347	True
192	INV/BASF/2023051	18	20	37600.00	0.00	2023-05-31 12:09:49.823	638211317900343425.pdf	1136	2023-05-31 12:09:49.823	--SchemaZenNull--	2023-05-31 12:09:49.823	False
193	INV/LFTZ/2023051	8	8	8100.00	0.00	2023-05-31 12:11:32.51	638211318926289987.pdf	1136	2023-05-31 12:11:32.51	--SchemaZenNull--	2023-05-31 12:11:32.51	True
194	INV/BHN/2023061	4	1	--SchemaZenNull--	--SchemaZenNull--	2023-06-09 12:51:16.397	--SchemaZenNull--	2	2023-06-09 12:51:16.397	--SchemaZenNull--	2023-06-09 12:51:16.397	True
195	INV/BHN/2023063	4	1	--SchemaZenNull--	--SchemaZenNull--	2023-06-09 12:51:20.82	--SchemaZenNull--	2	2023-06-09 12:51:20.82	--SchemaZenNull--	2023-06-09 12:51:20.82	True
196	INV/BASF/2023061	18	16	30600.00	0.00	2023-06-09 12:58:03.123	638219284833828516.pdf	58	2023-06-09 12:58:03.123	--SchemaZenNull--	2023-06-09 12:58:03.123	True
197	INV/BASF/2023063	18	16	30600.00	0.00	2023-05-31 00:00:00	638219288964505412.pdf	58	2023-05-31 00:00:00	--SchemaZenNull--	2023-06-09 13:04:56.38	True
198	INV/BASF/2023005313	18	20	37600.00	0.00	2023-05-31 00:00:00	638219300717781188.pdf	58	2023-05-31 00:00:00	--SchemaZenNull--	2023-06-09 13:24:31.667	True
199	INV/BASF/2023051	18	20	37600.00	0.00	2023-05-31 00:00:00	638219302204725963.pdf	58	2023-05-31 00:00:00	--SchemaZenNull--	2023-06-09 13:27:00.38	True
200	INV/BASF/2023051	18	20	37600.00	0.00	2023-05-31 00:00:00	638219315523761806.pdf	58	2023-05-31 00:00:00	--SchemaZenNull--	2023-06-09 13:49:11.213	True
201	INV/KT/2023061	2	2	23600.00	0.00	2023-06-27 14:02:56.237	638234875789925194.pdf	58	2023-06-27 14:02:56.237	--SchemaZenNull--	2023-06-27 14:02:56.237	True
202	INV/BASF/2023063	18	1	2600.00	0.00	2023-06-27 14:03:41.53	638234876232743336.pdf	58	2023-06-27 14:03:41.53	--SchemaZenNull--	2023-06-27 14:03:41.53	True
203	INV/BASF/2023064	18	1	2600.00	0.00	2023-06-27 14:08:21.74	638234879036464930.pdf	58	2023-06-27 14:08:21.74	--SchemaZenNull--	2023-06-27 14:08:21.74	True
204	INV/BASF/2023065	18	1	2600.00	0.00	2023-06-27 14:41:31.22	638234898949261245.pdf	58	2023-06-27 14:41:31.22	--SchemaZenNull--	2023-06-27 14:41:31.22	True
