1	1	93298	2	2021-02-10 01:18:02.85	2021-02-10 01:19:06.507	1000.00	300.00	2021-02-10 01:20:05.677	30.00	1	2021-02-10 01:20:05.68	--SchemaZenNull--	2021-02-10 01:20:05.68	True
2	2	438743	2	2021-02-10 01:17:37.73	2021-02-10 01:19:06.507	1000.00	300.00	2021-02-10 01:20:23.79	30.00	1	2021-02-10 01:20:23.8	--SchemaZenNull--	2021-02-10 01:20:23.8	True
3	2	8732676	5	2021-02-10 01:17:25.103	2021-02-10 01:19:06.507	2000.00	600.00	2021-02-10 01:20:23.79	60.00	1	2021-02-10 01:20:23.8	--SchemaZenNull--	2021-02-10 01:20:23.8	True
4	3	45678	4	2021-02-10 00:23:52.233	2021-02-10 00:43:30.65	2000.00	600.00	2021-02-10 01:20:37.977	60.00	1	2021-02-10 01:20:37.98	--SchemaZenNull--	2021-02-10 01:20:37.98	True
5	4	12345	4	2021-02-10 00:17:39.367	2021-02-10 00:43:30.65	2000.00	600.00	2021-02-10 01:21:08.647	0.00	1	2021-02-10 01:21:08.66	--SchemaZenNull--	2021-02-10 01:21:08.66	True
6	5	12345	1	2021-02-10 01:26:10.803	2021-02-10 01:26:24.39	1000.00	300.00	2021-02-10 01:27:24.497	0.00	1	2021-02-10 01:27:24.5	--SchemaZenNull--	2021-02-10 01:27:24.5	True
7	7	4564	3	2021-02-10 12:02:01.793	2021-02-10 12:08:01.47	1000.00	300.00	2021-04-08 06:45:50.577	30.00	1	2021-04-08 06:45:50.58	--SchemaZenNull--	2021-04-08 06:45:50.58	True
8	7	1234	4	2021-04-08 06:39:34.17	2021-04-08 06:40:01.517	2000.00	600.00	2021-04-08 06:45:50.577	0.00	1	2021-04-08 06:45:50.58	--SchemaZenNull--	2021-04-08 06:45:50.58	True
9	11	12345	3	2021-04-08 11:18:06.943	2021-04-08 11:18:52.677	1000.00	300.00	2021-04-08 11:20:21.033	0.00	1	2021-04-08 11:20:21.037	--SchemaZenNull--	2021-04-08 11:20:21.037	True
10	12	T789	4	2021-04-23 04:01:50.507	2021-04-23 04:04:04.957	2000.00	600.00	2021-04-23 04:05:33.47	60.00	1	2021-04-23 04:05:33.473	--SchemaZenNull--	2021-04-23 04:05:33.473	True
11	13	MH04hf0420	4	2021-04-23 14:17:19.047	2021-04-23 14:18:25.59	2000.00	600.00	2021-04-23 14:21:45.773	60.00	1	2021-04-23 14:21:45.777	--SchemaZenNull--	2021-04-23 14:21:45.777	True
